Segment ID,Source,Destination,TravelTime (mins),Distance (miles)
1,Station 1,Station 2,15,6.1
2,Station 2,Station 3,17,7.9
3,Station 3,Station 4,24,10.5
4,Station 4,Station 5,20,8.9
5,Station 5,Station 6,30,13.5
6,Station 6,Station 7,18,9.2
7,Station 7,Station 8,23,12.6
8,Station 8,Station 9,31,13.2
9,Station 9,Station 10,21,10.8
10,Station 10,Station 11,28,13.6
11,Station 11,Station 12,23,9.9
12,Station 12,Station 13,26,6.9
13,Station 13,Station 14,26,4.9
14,Station 14,Station 15,26,4.4
15,Station 15,Station 16,23,4.2
16,Station 16,Station 17,25,8.2
17,Station 17,Station 18,21,8.7
18,Station 18,Station 19,21,5.5
19,Station 19,Station 20,19,5.7
20,Station 20,Station 21,22,6
21,Station 21,Station 22,19,11.3
22,Station 22,Station 23,21,11.9
23,Station 23,Station 24,19,8.9
24,Station 24,Station 25,109,28
25,Station 25,Station 26,29,7.4
26,Station 26,Station 27,64,25.6
27,Station 27,Station 28,22,7.4
28,Station 28,Station 29,44,14.5
29,Station 29,Station 30,20,8.5
30,Station 30,Station 31,33,13.1
31,Station 31,Station 32,35,11.2
32,Station 32,Station 33,18,7
33,Station 33,Station 34,31,11.4
34,Station 34,Station 35,27,9
35,Station 35,Station 36,25,4
36,Station 36,Station 37,38,14
37,Station 37,Station 38,45,26.9
38,Station 38,Station 39,23,8.8
39,Station 39,Station 40,26,8.6
40,Station 40,Station 41,21,7.8
41,Station 41,Station 42,19,6.9
42,Station 42,Station 43,17,6.4
43,Station 43,Station 44,20,8.8
44,Station 44,Station 45,22,9.5
45,Station 45,Station 46,18,7.2
46,Station 46,Station 47,19,8.8
47,Station 47,Station 48,16,6.5
48,Station 48,Station 49,16,6.3
49,Station 49,Station 50,45,9.3
50,Station 50,Station 51,23,9
51,Station 51,Station 52,17,6.9
52,Station 52,Station 53,14,5.7
53,Station 53,Station 54,26,11.2
54,Station 54,Station 55,25,9.3
55,Station 55,Station 56,18,6.5
56,Station 56,Station 57,29,13.6
57,Station 57,Station 58,19,9.3
58,Station 58,Station 59,18,14
59,Station 59,Station 60,44,28.1
60,Station 60,Station 61,54,24.9
